System Starting Up...
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 000801	Acceleration: 000094	Pressure: 000052	The time is: 14:44:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 000806	Acceleration: 000083	Pressure: 000046	The time is: 14:44:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 000808	Acceleration: 000042	Pressure: 000047	The time is: 14:44:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 000814	Acceleration: 000093	Pressure: 000047	The time is: 14:44:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 000856	Acceleration: 000753	Pressure: 000041	The time is: 14:44:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 000872	Acceleration: 000271	Pressure: 000046	The time is: 14:44:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000049	Velocity: 000889	Acceleration: 000280	Pressure: 000055	The time is: 14:44:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 000895	Acceleration: 000103	Pressure: 000044	The time is: 14:44:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000049	Velocity: 000908	Acceleration: 000230	Pressure: 000053	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000048	Velocity: 000922	Acceleration: 000231	Pressure: 000045	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 000928	Acceleration: 000092	Pressure: 000055	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 000934	Acceleration: 000110	Pressure: 000036	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 000933	Acceleration: -00025	Pressure: 000058	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000046	Velocity: 000935	Acceleration: 000033	Pressure: 000038	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000049	Velocity: 000939	Acceleration: 000063	Pressure: 000056	The time is: 14:44:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 000946	Acceleration: 000132	Pressure: 000052	The time is: 14:44:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 000952	Acceleration: 000092	Pressure: 000059	The time is: 14:44:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 000958	Acceleration: 000112	Pressure: 000064	The time is: 14:44:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 000964	Acceleration: 000091	Pressure: 000058	The time is: 14:44:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 000971	Acceleration: 000120	Pressure: 000052	The time is: 14:44:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 000971	Acceleration: -00006	Pressure: 000059	The time is: 14:44:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 000978	Acceleration: 000123	Pressure: 000049	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 000985	Acceleration: 000100	Pressure: 000055	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000052	Velocity: 000986	Acceleration: 000010	Pressure: 000047	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 000994	Acceleration: 000140	Pressure: 000055	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001002	Acceleration: 000120	Pressure: 000054	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001004	Acceleration: 000042	Pressure: 000053	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001018	Acceleration: 000228	Pressure: 000058	The time is: 14:44:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000052	Velocity: 001034	Acceleration: 000253	Pressure: 000046	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000052	Velocity: 001044	Acceleration: 000147	Pressure: 000051	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001044	Acceleration: -00009	Pressure: 000063	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 001060	Acceleration: 000246	Pressure: 000056	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001064	Acceleration: 000060	Pressure: 000049	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000051	Velocity: 001039	Acceleration: -00398	Pressure: 000047	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001052	Acceleration: 000202	Pressure: 000055	The time is: 14:44:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000049	Velocity: 001060	Acceleration: 000121	Pressure: 000043	The time is: 14:44:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 001060	Acceleration: 000005	Pressure: 000052	The time is: 14:44:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 001063	Acceleration: 000044	Pressure: 000069	The time is: 14:44:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001073	Acceleration: 000189	Pressure: 000048	The time is: 14:44:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001072	Acceleration: -00024	Pressure: 000051	The time is: 14:44:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001081	Acceleration: 000146	Pressure: 000053	The time is: 14:44:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000052	Velocity: 001085	Acceleration: 000083	Pressure: 000049	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001089	Acceleration: 000062	Pressure: 000061	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001045	Acceleration: -00707	Pressure: 000052	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 001044	Acceleration: -00016	Pressure: 000059	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000052	Velocity: 001018	Acceleration: -00413	Pressure: 000044	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 001021	Acceleration: 000050	Pressure: 000067	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001025	Acceleration: 000047	Pressure: 000047	The time is: 14:44:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 001025	Acceleration: 000011	Pressure: 000063	The time is: 14:44:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001029	Acceleration: 000056	Pressure: 000046	The time is: 14:44:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001031	Acceleration: 000027	Pressure: 000055	The time is: 14:44:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000052	Velocity: 001033	Acceleration: 000029	Pressure: 000049	The time is: 14:44:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001037	Acceleration: 000080	Pressure: 000055	The time is: 14:44:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001044	Acceleration: 000100	Pressure: 000056	The time is: 14:44:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 001052	Acceleration: 000140	Pressure: 000060	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001053	Acceleration: 000030	Pressure: 000046	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001054	Acceleration: 000011	Pressure: 000057	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001055	Acceleration: 000022	Pressure: 000056	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000058	Velocity: 001052	Acceleration: -00055	Pressure: 000064	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 001056	Acceleration: 000068	Pressure: 000052	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001055	Acceleration: -00005	Pressure: 000051	The time is: 14:44:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 001042	Acceleration: -00202	Pressure: 000049	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 001022	Acceleration: -00349	Pressure: 000045	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 001011	Acceleration: -00165	Pressure: 000049	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 001008	Acceleration: -00041	Pressure: 000067	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 001018	Acceleration: 000161	Pressure: 000068	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000058	Velocity: 001021	Acceleration: 000045	Pressure: 000054	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 001038	Acceleration: 000270	Pressure: 000055	The time is: 14:44:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001037	Acceleration: -00012	Pressure: 000051	The time is: 14:44:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000054	Velocity: 001025	Acceleration: -00187	Pressure: 000051	The time is: 14:44:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000058	Velocity: 001030	Acceleration: 000068	Pressure: 000065	The time is: 14:44:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001050	Acceleration: 000336	Pressure: 000048	The time is: 14:44:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000055	Velocity: 001063	Acceleration: 000243	Pressure: 000055	The time is: 14:44:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000059	Velocity: 001047	Acceleration: -00251	Pressure: 000067	The time is: 14:44:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 001041	Acceleration: -00088	Pressure: 000062	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000064	Velocity: 001038	Acceleration: -00046	Pressure: 000072	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000062	Velocity: 001036	Acceleration: -00029	Pressure: 000057	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000058	Velocity: 001063	Acceleration: 000453	Pressure: 000050	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 001076	Acceleration: 000220	Pressure: 000063	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000063	Velocity: 001075	Acceleration: -00027	Pressure: 000068	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000058	Velocity: 001091	Acceleration: 000282	Pressure: 000049	The time is: 14:44:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 001049	Acceleration: -00689	Pressure: 000055	The time is: 14:44:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000059	Velocity: 001045	Acceleration: -00050	Pressure: 000062	The time is: 14:44:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000059	Velocity: 001047	Acceleration: 000030	Pressure: 000060	The time is: 14:44:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000061	Velocity: 001047	Acceleration: 000001	Pressure: 000066	The time is: 14:44:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000059	Velocity: 001049	Acceleration: 000020	Pressure: 000054	The time is: 14:44:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000061	Velocity: 001051	Acceleration: 000040	Pressure: 000063	The time is: 14:44:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 001054	Acceleration: 000039	Pressure: 000058	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 001056	Acceleration: 000039	Pressure: 000062	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 001057	Acceleration: 000010	Pressure: 000058	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000061	Velocity: 001058	Acceleration: 000030	Pressure: 000064	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 000991	Acceleration: -01316	Pressure: 000078	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000063	Velocity: 000996	Acceleration: 000080	Pressure: 000055	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000058	Velocity: 001002	Acceleration: 000099	Pressure: 000049	The time is: 14:44:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000059	Velocity: 001009	Acceleration: 000119	Pressure: 000061	The time is: 14:44:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000056	Velocity: 001014	Acceleration: 000080	Pressure: 000048	The time is: 14:44:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000059	Velocity: 001022	Acceleration: 000109	Pressure: 000067	The time is: 14:44:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000057	Velocity: 001026	Acceleration: 000070	Pressure: 000053	The time is: 14:44:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000063	Velocity: 001028	Acceleration: 000040	Pressure: 000073	The time is: 14:44:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000061	Velocity: 001034	Acceleration: 000099	Pressure: 000057	The time is: 14:44:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000062	Velocity: 001037	Acceleration: 000039	Pressure: 000066	The time is: 14:44:28	The date is: 28/04/2018
